original,log_transform,sqrt_transform,boxcox_transform
1431,7.266827347520591,37.82856063875548,235.9600070003204
1432,7.267525427828172,37.841775856849004,236.0768713588094
1433,7.2682230211595655,37.8549864614954,236.19371160991616
1434,7.268920128193722,37.86819245752297,236.3105277754317
1435,7.269616749608169,37.881393849751625,236.4273198771113
1436,7.270312886079025,37.89459064299283,236.54408793667676
1437,7.271008538280992,37.907782842049734,236.66083197581398
1438,7.271703706887368,37.92097045171708,236.77755201617512
1439,7.272398392570047,37.93415347678132,236.89424807937704
1440,7.273092595999522,37.94733192202055,237.0109201870029
1441,7.273786317844895,37.960505792204614,237.12756836060078
1442,7.274479558773871,37.97367509209505,237.24419262168468
1443,7.275172319452771,37.986839826445156,237.3607929917344
1444,7.275864600546533,38.0,237.47736949219566
1445,7.27655640271871,38.01315561749642,237.5939221444799
1446,7.277247726631484,38.02630668366309,237.71045096996474
1447,7.277938572945661,38.03945320322047,237.82695598999373
1448,7.278628942320682,38.05259518088089,237.9434372258764
1449,7.27931883541462,38.06573262134856,238.05989469888874
1450,7.280008252884188,38.07886552931954,238.17632843027332
1451,7.280697195384741,38.09199390948182,238.29273844123838
1452,7.2813856635702825,38.1051177665153,238.4091247529593
1453,7.282073658093465,38.118237105091836,238.5254873865776
1454,7.282761179605593,38.13135192987524,238.6418263632014
1455,7.283448228756631,38.144462245521304,238.75814170390555
1456,7.284134806195205,38.157568056677825,238.8744334297319
1457,7.284820912568604,38.17066936798463,238.9907015616887
1458,7.285506548522785,38.18376618407357,239.1069461207515
1459,7.286191714702382,38.19685850956856,239.2231671278625
1460,7.2868764117507,38.2099463490856,239.33936460393147
1461,7.2875606403097235,38.22302970723278,239.45553856983463
1462,7.288244401020124,38.23610858861032,239.57168904641588
1463,7.288927694521257,38.24918299781056,239.68781605448598
1464,7.289610521451167,38.262252939417984,239.8039196148235
1465,7.290292882446597,38.27531841800928,239.91999974817446
1466,7.2909747781429814,38.28837943815329,240.03605647525168
1467,7.291656209174461,38.301436004411116,240.15208981673644
1468,7.292337176173877,38.31448812133603,240.26809979327712
1469,7.293017679772782,38.3275357934736,240.3840864254898
1470,7.293697720601438,38.34057902536163,240.50004973395886
1471,7.294377299288821,38.353617821530214,240.61598973923594
1472,7.29505641646263,38.36665218650175,240.73190646184077
1473,7.295735072749282,38.379682124790975,240.8477999222613
1474,7.29641326877392,38.39270764090493,240.9636701409535
1475,7.297091005160418,38.40572873934304,241.0795171383411
1476,7.29776828253138,38.41874542459709,241.19534093481678
1477,7.298445101508147,38.43175770115127,241.3111415507409
1478,7.2991214627108,38.44476557348217,241.42691900644215
1479,7.299797366758161,38.45776904605882,241.5426733222182
1480,7.300472814267799,38.47076812334269,241.65840451833466
1481,7.301147805856032,38.48376280978771,241.7741126150262
1482,7.301822342137932,38.49675310984031,241.88979763249574
1483,7.302496423727326,38.50973902793941,242.0054595909151
1484,7.3031700512368,38.52272056851645,242.12109851042464
1485,7.303843225277705,38.535697735995385,242.2367144111337
1486,7.304515946460155,38.54867053479276,242.3523073131212
1487,7.305188215393037,38.561638969317684,242.46787723643357
1488,7.305860032684009,38.57460304397182,242.58342420108792
1489,7.306531398939505,38.58756276314948,242.69894822706948
1490,7.307202314764738,38.600518131237564,242.81444933433264
1491,7.307872780763706,38.61346915261564,242.92992754280195
1492,7.30854279753919,38.62641583165593,243.0453828723702
1493,7.309212365692763,38.63935817272331,243.16081534289995
1494,7.3098814858247865,38.65229618017538,243.27622497422388
1495,7.310550158534422,38.66522985836241,243.39161178614316
1496,7.311218384419629,38.67815921162743,243.50697579842932
1497,7.311886164077165,38.691084244306204,243.62231703082338
1498,7.312553498102598,38.704004960727254,243.73763550303568
1499,7.313220387090301,38.71692136521188,243.85293123474685
1500,7.313886831633462,38.72983346207417,243.9682042456072
1501,7.31455283232408,38.742741255621034,244.0834545552372
1502,7.315218389752975,38.7556447501522,244.19868218322682
1503,7.315883504509785,38.768543949960254,244.31388714913635
1504,7.316548177182976,38.781438859330635,244.42906947249662
1505,7.317212408359839,38.79432948254165,244.54422917280795
1506,7.317876198626496,38.80721582386451,244.65936626954138
1507,7.318539548567902,38.82009788756334,244.77448078213803
1508,7.319202458767849,38.8329756778952,244.88957273000972
1509,7.31986492980897,38.84584919911006,245.0046421325384
1510,7.32052696227274,38.8587184554509,245.1196890090767
1511,7.321188556739478,38.87158345115362,245.23471337894773
1512,7.321849713788356,38.88444419044716,245.34971526144545
1513,7.322510433997394,38.897300677553446,245.4646946758345
1514,7.323170717943469,38.91015291668744,245.57965164135004
1515,7.323830566202317,38.92300091205713,245.69458617719826
1516,7.324489979348532,38.93584466786357,245.80949830255602
1517,7.325148957955575,38.948684188300895,245.92438803657183
1518,7.325807502595773,38.961519477556315,246.03925539836416
1519,7.326465613840322,38.97435053981015,246.1541004070237
1520,7.327123292259293,38.98717737923585,246.26892308161135
1521,7.3277805384216315,39.0,246.38372344116016
1522,7.328437352895162,39.01281840626232,246.49850150467333
1523,7.329093736246592,39.02563260217571,246.6132572911263
1524,7.329749689041512,39.03844259188627,246.72799081946565
1525,7.330405211844402,39.05124837953327,246.84270210860927
1526,7.3310603052186325,39.06404996924922,246.95739117744654
1527,7.331714969726466,39.07684736515984,247.07205804483922
1528,7.332369205929062,39.08964057138413,247.18670272961944
1529,7.333023014386481,39.102429592034305,247.30132525059196
1530,7.333676395657684,39.11521443121589,247.41592562653307
1531,7.3343293503005365,39.1279950930277,247.53050387619078
1532,7.334981878871814,39.14077158156185,247.6450600182852
1533,7.335633981927201,39.153543900903784,247.75959407150805
1534,7.336285660021297,39.16631205513228,247.87410605452362
1535,7.336936913707618,39.179076048319466,247.98859598596766
1536,7.337587743538596,39.191835884530846,248.10306388444846
1537,7.338238150065589,39.20459156782532,248.2175097685464
1538,7.338888133838879,39.21734310225516,248.33193365681396
1539,7.3395376954076745,39.230090491866065,248.44633556777637
1540,7.340186835320115,39.242833740697165,248.56071551993054
1541,7.340835554123275,39.25557285278104,248.67507353174656
1542,7.341483852363161,39.26830783214372,248.78940962166632
1543,7.342131730584722,39.28103868280471,248.9037238081051
1544,7.3427791893318455,39.293765408777,249.0180161094497
1545,7.343426229147367,39.30648801406709,249.13228654406018
1546,7.344072850573066,39.319206502675,249.24653513026985
1547,7.344719054149673,39.331920878594275,249.3607618863841
1548,7.3453648404168685,39.344631145812,249.47496683068104
1549,7.346010209913293,39.35733730830886,249.58914998141216
1550,7.346655163176539,39.370039370059054,249.7033113568016
1551,7.347299700743164,39.382737335030434,249.81745097504665
1552,7.347943823148687,39.395431207184416,249.931568854318
1553,7.348587530927593,39.408120990476064,250.04566501275863
1554,7.349230824613334,39.42080668885405,250.15973946848544
1555,7.349873704738337,39.433488306260706,250.27379223958837
1556,7.350516171833998,39.44616584663204,250.38782334413034
1557,7.351158226430694,39.45883931389772,250.50183280014804
1558,7.351799869057777,39.4715087119811,250.61582062565168
1559,7.352441100243583,39.48417404479927,250.72978683862448
1560,7.353081920515432,39.496835316262995,250.84373145702293
1561,7.3537223303996315,39.50949253027682,250.9576544987784
1562,7.354362330421477,39.52214569073901,251.07155598179466
1563,7.355001921105257,39.534794801541594,251.18543592394957
1564,7.355641102974253,39.54743986657038,251.29929434309489
1565,7.356279876550748,39.56008088970496,251.41313125705568
1566,7.356918242356021,39.57271787481876,251.52694668363145
1567,7.357556200910353,39.585350825778974,251.64074064059525
1568,7.358193752733032,39.59797974644666,251.75451314569443
1569,7.358830898342354,39.61060464067672,251.86826421665
1570,7.359467638255621,39.6232255123179,251.98199387115753
1571,7.360103972989152,39.63584236521283,252.09570212688578
1572,7.360739903058278,39.64845520319802,252.2093890014788
1573,7.3613754289773485,39.66106403010388,252.3230545125542
1574,7.362010551259734,39.67366884975475,252.43669867770404
1575,7.362645270417825,39.68626966596886,252.55032151449498
1576,7.3632795869630385,39.698866482558415,252.6639230404678
1577,7.363913501405819,39.71145930332956,252.7775032731374
1578,7.364547014255642,39.72404813208241,252.89106222999413
1579,7.365180126021013,39.736632972611055,253.00459992850222
1580,7.365812837209472,39.74921382870358,253.11811638610052
1581,7.366445148327599,39.761790704142086,253.23161162020267
1582,7.367077059881012,39.774363602702685,253.345085648197
1583,7.367708572374371,39.786932528155525,253.45853848744645
1584,7.368339686311381,39.7994974842648,253.5719701552897
1585,7.368970402194793,39.81205847478876,253.68538066903884
1586,7.369600720526409,39.824615503479755,253.79877004598208
1587,7.370230641807081,39.83716857408418,253.912138303382
1588,7.370860166536716,39.84971769034255,254.02548545847648
1589,7.371489295214277,39.8622628559895,254.13881152847847
1590,7.372118028337787,39.87480407475377,254.25211653057568
1591,7.3727463664043285,39.88734135035826,254.3654004819314
1592,7.373374309910049,39.89987468652001,254.47866339968422
1593,7.374001859350161,39.91240408695021,254.59190530094764
1594,7.374629015218945,39.92492955535426,254.7051262028109
1595,7.3752557780097545,39.93745109543172,254.8183261223387
1596,7.3758821482150125,39.949968710876355,254.93150507657026
1597,7.37650812632622,39.96248240537617,255.04466308252162
1598,7.377133712833954,39.97499218261337,255.15780015718346
1599,7.3777589082278725,39.98749804626441,255.2709163175224
1600,7.3783837129967145,40.0,255.38401158048043
1601,7.379008127628304,40.01249804748511,255.4970859629756
1602,7.3796321526095525,40.024992192379,255.61013948190165
1603,7.38025578842646,40.0374824383352,255.72317215412784
1604,7.380879035564116,40.049968789001575,255.8361839964993
1605,7.381501894506707,40.06245124802026,255.9491750258377
1606,7.382124365737512,40.07492981902776,256.0621452589399
1607,7.382746449738912,40.08740450565489,256.1750947125787
1608,7.3833681469923835,40.099875311526844,256.2880234035034
1609,7.383989457978509,40.11234224026316,256.40093134843966
1610,7.384610383176974,40.124805295477756,256.51381856408824
1611,7.385230923066573,40.13726448077895,256.62668506712714
1612,7.385851078125209,40.149719799769464,256.73953087421023
1613,7.3864708488298945,40.162171256046406,256.85235600196734
1614,7.387090235656757,40.17461885320133,256.96516046700475
1615,7.38770923908104,40.18706259482024,257.0779442859058
1616,7.388327859577107,40.19950248448356,257.19070747522966
1617,7.388946097618437,40.2119385257662,257.3034500515117
1618,7.389563953677635,40.22437072223753,257.416172031264
1619,7.3901814282264295,40.23679907746142,257.5288734309765
1620,7.390798521735676,40.24922359499622,257.6415542671134
1621,7.3914152346753585,40.26164427839479,257.75421455611763
1622,7.392031567514591,40.27406113120453,257.8668543144077
1623,7.392647520721623,40.28647415696737,257.9794735583794
1624,7.393263094763838,40.29888335921977,258.09207230440495
1625,7.3938782901077555,40.311288741492746,258.204650568834
1626,7.394493107219038,40.32369030731191,258.31720836799246
1627,7.395107546562485,40.33608806019741,258.4297457181837
1628,7.395721608602045,40.34848200366403,258.5422626356877
1629,7.396335293800808,40.36087214122113,258.6547591367617
1630,7.396948602621014,40.3732584763727,258.76723523763997
1631,7.397561535524052,40.38564101261734,258.879690954534
1632,7.398174092970465,40.39801975344831,258.9921263036327
1633,7.3987862754199485,40.4103947023535,259.10454130110116
1634,7.399398083331354,40.422765862815474,259.21693596308336
1635,7.400009517162692,40.43513323831146,259.32931030569955
1636,7.400620577371135,40.44749683231337,259.44166434504723
1637,7.401231264413015,40.45985664828782,259.553998097202
1638,7.40184157874383,40.47221268969612,259.6663115782161
1639,7.402451520818244,40.48456495999432,259.77860480412033
1640,7.403061091090091,40.496913462633174,259.8908777909224
1641,7.403670290012373,40.50925820105819,260.003130554607
1642,7.404279118037268,40.52159917870962,260.115363111138
1643,7.404887575616125,40.53393639902249,260.2275754764554
1644,7.405495663199472,40.54626986542659,260.33976766647805
1645,7.406103381237015,40.55859958134649,260.4519396971023
1646,7.4067107301776405,40.570925550201586,260.5640915842016
1647,7.4073177104694174,40.58324777540605,260.67622334362807
1648,7.407924322559599,40.59556626036888,260.7883349912117
1649,7.408530566894626,40.607881008493905,260.9004265427601
1650,7.409136443920128,40.620192023179804,261.0124980140593
1651,7.409741954080923,40.63249930782009,261.1245494208724
1652,7.410347097821024,40.64480286580315,261.236580778942
1653,7.4109518755836366,40.65710270051225,261.34859210398747
1654,7.411556287811163,40.66939881532551,261.4605834117077
1655,7.412160334945205,40.681691213615984,261.57255471777813
1656,7.4127640174265625,40.69397989875161,261.68450603785436
1657,7.4133673356952405,40.70626487409524,261.79643738756886
1658,7.413970290190444,40.718546143004666,261.9083487825328
1659,7.414572881350589,40.7308237088326,262.0202402383364
1660,7.415175109613295,40.74309757492672,262.1321117705472
1661,7.415776975415394,40.755367744629666,262.2439633947122
1662,7.416378479192928,40.76763422127902,262.3557951263561
1663,7.416979621381154,40.779897008207364,262.467606980983
1664,7.417580402414544,40.792156108742276,262.5793989740748
1665,7.418180822726788,40.80441152620633,262.6911711210929
1666,7.418780882750794,40.8166632639171,262.80292343747647
