date,hour,CELL_ID,year,road_pm,기온,습도
2023-01-17,12,다사39755050,2023,65.0,-1.0,50.0
2023-01-17,12,다사39755075,2023,65.0,-1.0,50.0
2023-01-17,12,다사39755100,2023,65.0,-1.0,50.0
2023-01-17,12,다사39755175,2023,102.0,-1.0,50.0
2023-01-17,12,다사39755200,2023,102.0,-1.0,50.0
2023-01-17,12,다사39755225,2023,102.0,-1.0,50.0
2023-01-17,12,다사39755250,2023,102.0,-1.0,50.0
2023-01-17,12,다사39755275,2023,102.0,-1.0,50.0
2023-01-17,12,다사39755300,2023,102.0,-1.0,50.0
2023-01-17,12,다사40004925,2023,65.0,-1.0,50.0
2023-01-17,12,다사40004950,2023,65.0,-1.0,50.0
2023-01-17,12,다사40004975,2023,65.0,-1.0,50.0
2023-01-17,12,다사40005000,2023,65.0,-1.0,50.0
2023-01-17,12,다사40005025,2023,65.0,-1.0,50.0
2023-01-17,12,다사40005050,2023,65.0,-1.0,50.0
2023-01-17,12,다사40005075,2023,65.0,-1.0,50.0
2023-01-17,12,다사40255000,2023,65.0,-1.0,50.0
2023-01-17,12,다사40255025,2023,65.0,-1.0,50.0
2023-01-17,12,다사40255050,2023,65.0,-1.0,50.0
2023-01-17,12,다사40255075,2023,65.0,-1.0,50.0
2023-01-17,13,다사37755075,2023,36.0,0.0,49.0
2023-01-17,13,다사37755100,2023,36.0,0.0,49.0
2023-01-17,13,다사37755125,2023,36.0,0.0,49.0
2023-01-17,13,다사37755150,2023,36.0,0.0,49.0
2023-01-17,13,다사38005050,2023,36.0,0.0,49.0
2023-01-17,13,다사38005075,2023,36.0,0.0,49.0
2023-01-17,13,다사38005100,2023,36.0,0.0,49.0
2023-01-17,13,다사38005125,2023,36.0,0.0,49.0
2023-01-17,13,다사38005150,2023,36.0,0.0,49.0
2023-01-17,13,다사38005175,2023,36.0,0.0,49.0
2023-01-17,13,다사38255025,2023,36.0,0.0,49.0
2023-01-17,13,다사38255050,2023,31.0,0.0,49.0
2023-01-17,13,다사38255075,2023,31.0,0.0,49.0
2023-01-17,13,다사38255100,2023,31.0,0.0,49.0
2023-01-17,13,다사38255125,2023,31.0,0.0,49.0
2023-01-17,13,다사38255150,2023,36.0,0.0,49.0
2023-01-17,13,다사38255175,2023,36.0,0.0,49.0
2023-01-17,13,다사38255200,2023,36.0,0.0,49.0
2023-01-17,13,다사38505025,2023,31.0,0.0,49.0
2023-01-17,13,다사38505050,2023,31.0,0.0,49.0
2023-01-17,13,다사38505075,2023,31.0,0.0,49.0
2023-01-17,13,다사38505100,2023,31.0,0.0,49.0
2023-01-17,13,다사38505125,2023,31.0,0.0,49.0
2023-01-17,13,다사38505150,2023,31.0,0.0,49.0
2023-01-17,13,다사38505175,2023,36.0,0.0,49.0
2023-01-17,13,다사38505200,2023,36.0,0.0,49.0
2023-01-17,13,다사38755000,2023,26.0,0.0,49.0
2023-01-17,13,다사38755025,2023,31.0,0.0,49.0
2023-01-17,13,다사38755050,2023,31.0,0.0,49.0
2023-01-17,13,다사38755075,2023,31.0,0.0,49.0
2023-01-17,13,다사38755100,2023,31.0,0.0,49.0
2023-01-17,13,다사38755125,2023,31.0,0.0,49.0
2023-01-17,13,다사38755150,2023,31.0,0.0,49.0
2023-01-17,13,다사38755175,2023,31.0,0.0,49.0
2023-01-17,13,다사39005025,2023,26.0,0.0,49.0
2023-01-17,13,다사39005050,2023,31.0,0.0,49.0
2023-01-17,13,다사39005075,2023,31.0,0.0,49.0
2023-01-17,13,다사39005100,2023,31.0,0.0,49.0
2023-01-17,13,다사39005150,2023,31.0,0.0,49.0
2023-01-17,13,다사39005175,2023,31.0,0.0,49.0
2023-01-17,13,다사39255000,2023,26.0,0.0,49.0
2023-01-17,13,다사39255025,2023,26.0,0.0,49.0
2023-01-17,13,다사39255050,2023,26.0,0.0,49.0
2023-01-17,13,다사39255075,2023,26.0,0.0,49.0
2023-01-17,13,다사39255150,2023,26.0,0.0,49.0
2023-01-17,13,다사39505025,2023,26.0,0.0,49.0
2023-01-17,13,다사39505050,2023,26.0,0.0,49.0
2023-01-17,13,다사39505075,2023,26.0,0.0,49.0
2023-01-17,13,다사39505100,2023,26.0,0.0,49.0
2023-01-17,13,다사39505125,2023,26.0,0.0,49.0
2023-01-17,13,다사39505150,2023,26.0,0.0,49.0
2023-01-17,13,다사39755075,2023,26.0,0.0,49.0
2023-01-17,13,다사39755100,2023,26.0,0.0,49.0
2023-01-17,14,다사39755025,2023,13.0,0.0,49.0
2023-01-17,14,다사40004975,2023,13.0,0.0,49.0
2023-01-17,14,다사40005000,2023,13.0,0.0,49.0
2023-01-17,14,다사40005025,2023,13.0,0.0,49.0
2023-01-17,14,다사40005050,2023,61.0,0.0,49.0
2023-01-17,14,다사40005075,2023,61.0,0.0,49.0
2023-01-17,14,다사40005100,2023,61.0,0.0,49.0
2023-01-17,14,다사40005125,2023,109.0,0.0,49.0
2023-01-17,14,다사40005150,2023,109.0,0.0,49.0
2023-01-17,14,다사40255000,2023,13.0,0.0,49.0
2023-01-17,14,다사40255025,2023,61.0,0.0,49.0
2023-01-17,14,다사40255050,2023,61.0,0.0,49.0
2023-01-17,14,다사40255075,2023,61.0,0.0,49.0
2023-01-17,14,다사40255100,2023,61.0,0.0,49.0
2023-01-17,14,다사40255125,2023,109.0,0.0,49.0
2023-01-17,14,다사40255150,2023,109.0,0.0,49.0
2023-01-17,14,다사40255175,2023,109.0,0.0,49.0
2023-01-17,14,다사40255200,2023,109.0,0.0,49.0
2023-01-17,14,다사40505025,2023,61.0,0.0,49.0
2023-01-17,14,다사40505050,2023,61.0,0.0,49.0
2023-01-17,14,다사40505075,2023,61.0,0.0,49.0
2023-01-17,14,다사40505100,2023,61.0,0.0,49.0
2023-01-17,14,다사40505125,2023,61.0,0.0,49.0
2023-01-17,14,다사40505150,2023,109.0,0.0,49.0
2023-01-17,14,다사40505175,2023,109.0,0.0,49.0
2023-01-17,14,다사40505200,2023,109.0,0.0,49.0
2023-01-17,14,다사40754800,2023,93.0,0.0,51.0
2023-01-17,14,다사40754825,2023,93.0,0.0,51.0
2023-01-17,14,다사40754850,2023,93.0,0.0,51.0
2023-01-17,14,다사40754875,2023,93.0,0.0,51.0
2023-01-17,14,다사40754900,2023,93.0,0.0,51.0
2023-01-17,14,다사40754925,2023,93.0,0.0,51.0
2023-01-17,14,다사40754950,2023,13.0,0.0,49.0
2023-01-17,14,다사40754975,2023,13.0,0.0,49.0
2023-01-17,14,다사40755000,2023,13.0,0.0,49.0
2023-01-17,14,다사40755050,2023,61.0,0.0,49.0
2023-01-17,14,다사40755075,2023,61.0,0.0,49.0
2023-01-17,14,다사40755100,2023,61.0,0.0,49.0
2023-01-17,14,다사40755125,2023,61.0,0.0,49.0
2023-01-17,14,다사40755150,2023,109.0,0.0,49.0
2023-01-17,14,다사40755175,2023,109.0,0.0,49.0
2023-01-17,14,다사40755200,2023,109.0,0.0,49.0
2023-01-17,14,다사41004775,2023,93.0,0.0,51.0
2023-01-17,14,다사41004800,2023,93.0,0.0,51.0
2023-01-17,14,다사41004825,2023,93.0,0.0,51.0
2023-01-17,14,다사41004850,2023,93.0,0.0,51.0
2023-01-17,14,다사41004875,2023,93.0,0.0,51.0
2023-01-17,14,다사41004900,2023,93.0,0.0,51.0
2023-01-17,14,다사41004975,2023,13.0,0.0,49.0
2023-01-17,14,다사41005000,2023,13.0,0.0,49.0
2023-01-17,14,다사41005050,2023,61.0,0.0,49.0
2023-01-17,14,다사41005075,2023,61.0,0.0,49.0
2023-01-17,14,다사41005100,2023,61.0,0.0,49.0
2023-01-17,14,다사41005125,2023,109.0,0.0,49.0
2023-01-17,14,다사41005150,2023,109.0,0.0,49.0
2023-01-17,14,다사41005175,2023,109.0,0.0,49.0
2023-01-17,14,다사41254775,2023,93.0,0.0,51.0
2023-01-17,14,다사41254800,2023,93.0,0.0,51.0
2023-01-17,14,다사41254825,2023,80.5,0.0,52.0
2023-01-17,14,다사41254850,2023,80.5,0.0,52.0
2023-01-17,14,다사41254875,2023,80.5,0.0,52.0
2023-01-17,14,다사41254900,2023,80.5,0.0,52.0
2023-01-17,14,다사41254950,2023,93.0,0.0,51.0
2023-01-17,14,다사41255000,2023,13.0,0.0,49.0
2023-01-17,14,다사41255025,2023,13.0,0.0,49.0
2023-01-17,14,다사41255050,2023,13.0,0.0,49.0
2023-01-17,14,다사41255075,2023,61.0,0.0,49.0
2023-01-17,14,다사41255100,2023,109.0,0.0,49.0
2023-01-17,14,다사41255125,2023,109.0,0.0,49.0
2023-01-17,14,다사41255150,2023,109.0,0.0,49.0
2023-01-17,14,다사41504775,2023,93.0,0.0,51.0
2023-01-17,14,다사41504800,2023,80.5,0.0,52.0
2023-01-17,14,다사41504825,2023,80.5,0.0,52.0
2023-01-17,14,다사41504875,2023,80.5,0.0,52.0
2023-01-17,14,다사41504925,2023,80.5,0.0,52.0
2023-01-17,14,다사41504950,2023,80.5,0.0,52.0
2023-01-17,14,다사41754775,2023,93.0,0.0,51.0
2023-01-17,14,다사41754800,2023,80.5,0.0,52.0
2023-01-17,14,다사41754875,2023,80.5,0.0,52.0
2023-01-17,14,다사41754900,2023,80.5,0.0,52.0
2023-01-17,14,다사41754925,2023,80.5,0.0,52.0
2023-01-17,14,다사41754950,2023,68.0,0.0,53.0
2023-01-17,14,다사42004800,2023,68.0,0.0,53.0
2023-01-17,14,다사42004825,2023,80.5,0.0,52.0
2023-01-17,14,다사42004850,2023,80.5,0.0,52.0
2023-01-17,14,다사42004950,2023,68.0,0.0,53.0
2023-01-17,14,다사42004975,2023,68.0,0.0,53.0
2023-01-17,14,다사42254800,2023,68.0,0.0,53.0
2023-01-17,14,다사42504875,2023,68.0,0.0,53.0
2023-01-17,14,다사43004750,2023,46.0,1.0,50.0
2023-01-17,14,다사43004775,2023,46.0,1.0,50.0
2023-01-17,14,다사43004800,2023,44.0,0.5,50.0
2023-01-17,14,다사43005100,2023,47.0,0.0,52.0
2023-01-17,14,다사43005125,2023,47.0,0.0,52.0
2023-01-17,14,다사43005150,2023,47.0,0.0,52.0
2023-01-17,14,다사43005175,2023,47.0,0.0,52.0
2023-01-17,14,다사43005200,2023,47.0,0.0,52.0
2023-01-17,14,다사43254700,2023,46.0,1.0,50.0
2023-01-17,14,다사43254750,2023,44.0,0.5,50.0
2023-01-17,14,다사43254775,2023,44.0,0.5,50.0
2023-01-17,14,다사43254800,2023,44.0,0.5,50.0
2023-01-17,14,다사43255100,2023,47.0,0.0,52.0
2023-01-17,14,다사43255125,2023,47.0,0.0,52.0
2023-01-17,14,다사43255150,2023,47.0,0.0,52.0
2023-01-17,14,다사43255175,2023,47.0,0.0,52.0
2023-01-17,14,다사43255200,2023,47.0,0.0,52.0
2023-01-17,14,다사43504700,2023,46.0,1.0,50.0
2023-01-17,14,다사43504750,2023,44.0,0.5,50.0
2023-01-17,14,다사43504775,2023,44.0,0.5,50.0
2023-01-17,14,다사43504800,2023,44.0,0.5,50.0
2023-01-17,14,다사43504825,2023,44.0,0.5,50.0
2023-01-17,14,다사43504925,2023,42.0,0.0,50.0
2023-01-17,14,다사43505050,2023,47.0,0.0,52.0
2023-01-17,14,다사43505100,2023,47.0,0.0,52.0
2023-01-17,14,다사43505125,2023,47.0,0.0,52.0
2023-01-17,14,다사43505150,2023,47.0,0.0,52.0
2023-01-17,14,다사43505175,2023,47.0,0.0,52.0
2023-01-17,14,다사43505225,2023,47.0,0.0,52.0
2023-01-17,14,다사43754700,2023,46.0,1.0,50.0
2023-01-17,14,다사43754725,2023,46.0,1.0,50.0
2023-01-17,14,다사43754750,2023,44.0,0.5,50.0
2023-01-17,14,다사43754775,2023,44.0,0.5,50.0
2023-01-17,14,다사43754800,2023,44.0,0.5,50.0
2023-01-17,14,다사43754825,2023,44.0,0.5,50.0
2023-01-17,14,다사43754850,2023,44.0,0.5,50.0
2023-01-17,14,다사43754875,2023,42.0,0.0,50.0
2023-01-17,14,다사43754900,2023,42.0,0.0,50.0
2023-01-17,14,다사43754925,2023,42.0,0.0,50.0
2023-01-17,14,다사43755050,2023,47.0,0.0,52.0
2023-01-17,14,다사43755075,2023,47.0,0.0,52.0
2023-01-17,14,다사43755100,2023,47.0,0.0,52.0
2023-01-17,14,다사43755125,2023,47.0,0.0,52.0
2023-01-17,14,다사43755150,2023,47.0,0.0,52.0
2023-01-17,14,다사44004700,2023,46.0,1.0,50.0
2023-01-17,14,다사44004725,2023,46.0,1.0,50.0
2023-01-17,14,다사44004750,2023,44.0,0.5,50.0
2023-01-17,14,다사44004775,2023,44.0,0.5,50.0
2023-01-17,14,다사44004800,2023,44.0,0.5,50.0
2023-01-17,14,다사44004825,2023,44.0,0.5,50.0
2023-01-17,14,다사44005075,2023,47.0,0.0,52.0
2023-01-17,14,다사44005125,2023,47.0,0.0,52.0
2023-01-17,14,다사44254725,2023,46.0,1.0,50.0
2023-01-17,14,다사44254750,2023,46.0,1.0,50.0
2023-01-17,14,다사44254775,2023,44.0,0.5,50.0
2023-01-17,14,다사44254800,2023,44.0,0.5,50.0
2023-01-17,14,다사44254825,2023,44.0,0.5,50.0
2023-01-17,14,다사44254850,2023,42.0,0.0,50.0
2023-01-17,14,다사44254875,2023,42.0,0.0,50.0
2023-01-17,14,다사44255100,2023,47.0,0.0,52.0
2023-01-17,14,다사44255125,2023,47.0,0.0,52.0
2023-01-17,15,다사42255075,2023,15.0,0.0,53.0
2023-01-17,15,다사42255100,2023,15.0,0.0,53.0
2023-01-17,15,다사42255125,2023,15.0,0.0,53.0
2023-01-17,15,다사42505025,2023,15.0,0.0,53.0
2023-01-17,15,다사42505050,2023,15.0,0.0,53.0
2023-01-17,15,다사42505075,2023,15.0,0.0,53.0
2023-01-17,15,다사42505100,2023,15.0,0.0,53.0
2023-01-17,15,다사42505125,2023,15.0,0.0,53.0
2023-01-17,15,다사42505150,2023,15.0,0.0,53.0
2023-01-17,15,다사42505175,2023,15.0,0.0,53.0
2023-01-17,15,다사42755075,2023,15.0,0.0,53.0
2023-01-17,15,다사42755100,2023,15.0,0.0,53.0
2023-01-17,15,다사42755125,2023,15.0,0.0,53.0
2023-01-17,15,다사42755150,2023,15.0,0.0,53.0
2023-01-17,15,다사42755175,2023,15.0,0.0,53.0
2023-01-17,15,다사43005075,2023,15.0,0.0,53.0
2023-01-17,15,다사43005100,2023,15.0,0.0,53.0
2023-01-17,15,다사43005125,2023,15.0,0.0,53.0
2023-01-17,15,다사43005150,2023,15.0,0.0,53.0
2023-01-17,15,다사43005175,2023,15.0,0.0,53.0
2023-01-17,15,다사43255050,2023,15.0,0.0,53.0
2023-01-17,15,다사43255100,2023,15.0,0.0,53.0
2023-01-17,15,다사43255125,2023,15.0,0.0,53.0
2023-01-17,15,다사43255150,2023,15.0,0.0,53.0
2023-01-17,15,다사43255175,2023,15.0,0.0,53.0
2023-01-17,15,다사43505050,2023,15.0,0.0,53.0
2023-01-17,15,다사43505100,2023,15.0,0.0,53.0
2023-01-17,15,다사43505125,2023,15.0,0.0,53.0
2023-01-17,15,다사43505150,2023,15.0,0.0,53.0
2023-01-18,11,다사53005250,2023,17.0,1.0,44.0
2023-01-18,11,다사53005275,2023,17.0,1.0,44.0
2023-01-18,11,다사53005300,2023,17.0,1.0,44.0
2023-01-18,11,다사53005325,2023,17.0,1.0,44.0
2023-01-18,11,다사53255175,2023,86.0,1.0,43.0
2023-01-18,11,다사53255225,2023,51.5,1.0,43.5
2023-01-18,11,다사53255250,2023,51.5,1.0,43.5
2023-01-18,11,다사53255275,2023,51.5,1.0,43.5
2023-01-18,11,다사53255300,2023,17.0,1.0,44.0
2023-01-18,11,다사53255325,2023,17.0,1.0,44.0
2023-01-18,11,다사53255350,2023,17.0,1.0,44.0
2023-01-18,11,다사53505150,2023,86.0,1.0,43.0
2023-01-18,11,다사53505175,2023,86.0,1.0,43.0
2023-01-18,11,다사53505200,2023,51.5,1.0,43.5
2023-01-18,11,다사53505225,2023,51.5,1.0,43.5
2023-01-18,11,다사53505250,2023,51.5,1.0,43.5
2023-01-18,11,다사53505275,2023,51.5,1.0,43.5
2023-01-18,11,다사53505300,2023,51.5,1.0,43.5
2023-01-18,11,다사53505325,2023,17.0,1.0,44.0
2023-01-18,11,다사53505350,2023,17.0,1.0,44.0
2023-01-18,11,다사53505375,2023,17.0,1.0,44.0
2023-01-18,11,다사53755150,2023,86.0,1.0,43.0
2023-01-18,11,다사53755175,2023,86.0,1.0,43.0
2023-01-18,11,다사53755200,2023,51.5,1.0,43.5
2023-01-18,11,다사53755225,2023,51.5,1.0,43.5
2023-01-18,11,다사53755250,2023,51.5,1.0,43.5
2023-01-18,11,다사53755275,2023,51.5,1.0,43.5
2023-01-18,11,다사53755300,2023,51.5,1.0,43.5
2023-01-18,11,다사53755375,2023,17.0,1.0,44.0
2023-01-18,11,다사54005150,2023,86.0,1.0,43.0
2023-01-18,11,다사54005175,2023,86.0,1.0,43.0
2023-01-18,11,다사54005200,2023,51.5,1.0,43.5
2023-01-18,11,다사54005225,2023,51.5,1.0,43.5
2023-01-18,11,다사54005250,2023,51.5,1.0,43.5
2023-01-18,11,다사54005275,2023,51.5,1.0,43.5
2023-01-18,11,다사54005300,2023,51.5,1.0,43.5
2023-01-18,11,다사54005325,2023,51.5,1.0,43.5
2023-01-18,11,다사54005350,2023,17.0,1.0,44.0
2023-01-18,11,다사54255150,2023,86.0,1.0,43.0
2023-01-18,11,다사54255175,2023,86.0,1.0,43.0
2023-01-18,11,다사54255200,2023,86.0,1.0,43.0
2023-01-18,11,다사54255225,2023,51.5,1.0,43.5
2023-01-18,11,다사54255250,2023,51.5,1.0,43.5
2023-01-18,11,다사54255275,2023,51.5,1.0,43.5
2023-01-18,11,다사54255300,2023,51.5,1.0,43.5
2023-01-18,11,다사54255325,2023,17.0,1.0,44.0
2023-01-18,11,다사54505175,2023,86.0,1.0,43.0
2023-01-18,11,다사54505200,2023,86.0,1.0,43.0
2023-01-18,11,다사54505225,2023,86.0,1.0,43.0
2023-01-18,11,다사54505250,2023,86.0,1.0,43.0
2023-01-18,11,다사54505275,2023,86.0,1.0,43.0
2023-01-18,11,다사56755225,2023,28.0,1.0,42.0
2023-01-18,11,다사56755250,2023,28.0,1.0,42.0
2023-01-18,11,다사57005200,2023,28.0,1.0,42.0
2023-01-18,11,다사57005225,2023,28.0,1.0,42.0
2023-01-18,11,다사57005250,2023,28.0,1.0,42.0
2023-01-18,11,다사57005275,2023,28.0,1.0,42.0
2023-01-18,11,다사57005300,2023,28.0,1.0,42.0
2023-01-18,11,다사57005325,2023,28.0,1.0,42.0
2023-01-18,11,다사57255175,2023,28.0,1.0,42.0
2023-01-18,11,다사57255200,2023,28.0,1.0,42.0
2023-01-18,11,다사57255225,2023,28.0,1.0,42.0
2023-01-18,11,다사57255275,2023,28.0,1.0,42.0
2023-01-18,11,다사57255350,2023,28.0,1.0,42.0
2023-01-18,11,다사57505175,2023,28.0,1.0,42.0
2023-01-18,11,다사57505200,2023,28.0,1.0,42.0
2023-01-18,11,다사57505225,2023,28.0,1.0,42.0
2023-01-18,11,다사57505250,2023,28.0,1.0,42.0
2023-01-18,11,다사57505275,2023,28.0,1.0,42.0
2023-01-18,11,다사57755175,2023,28.0,1.0,42.0
2023-01-18,11,다사57755200,2023,28.0,1.0,42.0
2023-01-18,11,다사57755225,2023,28.0,1.0,42.0
2023-01-18,11,다사57755250,2023,28.0,1.0,42.0
2023-01-18,11,다사57755275,2023,28.0,1.0,42.0
2023-01-18,11,다사57755300,2023,28.0,1.0,42.0
2023-01-18,11,다사57755325,2023,28.0,1.0,42.0
2023-01-18,11,다사57755350,2023,28.0,1.0,42.0
2023-01-18,11,다사58005200,2023,28.0,1.0,42.0
2023-01-18,11,다사58005225,2023,28.0,1.0,42.0
2023-01-18,11,다사58005250,2023,28.0,1.0,42.0
2023-01-18,11,다사58005275,2023,28.0,1.0,42.0
2023-01-18,11,다사58005300,2023,28.0,1.0,42.0
2023-01-18,11,다사58005325,2023,28.0,1.0,42.0
2023-01-18,11,다사58255250,2023,28.0,1.0,42.0
2023-01-18,11,다사58255275,2023,28.0,1.0,42.0
2023-01-18,12,다사60255100,2023,53.0,2.0,44.0
2023-01-18,12,다사60255125,2023,53.0,2.0,44.0
2023-01-18,12,다사60255150,2023,53.0,2.0,44.0
2023-01-18,12,다사60255175,2023,53.0,2.0,44.0
2023-01-18,12,다사60505075,2023,53.0,2.0,44.0
2023-01-18,12,다사60505100,2023,53.0,2.0,44.0
2023-01-18,12,다사60505125,2023,53.0,2.0,44.0
2023-01-18,12,다사60505175,2023,53.0,2.0,44.0
2023-01-18,12,다사60505200,2023,53.0,2.0,44.0
2023-01-18,12,다사60755050,2023,53.0,2.0,44.0
2023-01-18,12,다사60755125,2023,53.0,2.0,44.0
2023-01-18,12,다사60755150,2023,53.0,2.0,44.0
2023-01-18,12,다사60755175,2023,53.0,2.0,44.0
2023-01-18,12,다사60755200,2023,53.0,2.0,44.0
2023-01-18,12,다사60755225,2023,53.0,2.0,44.0
2023-01-18,12,다사61005100,2023,53.0,2.0,44.0
2023-01-18,12,다사61005125,2023,53.0,2.0,44.0
2023-01-18,12,다사61005150,2023,53.0,2.0,44.0
2023-01-18,12,다사61005175,2023,53.0,2.0,44.0
2023-01-18,12,다사61005200,2023,53.0,2.0,44.0
2023-01-18,12,다사61255125,2023,53.0,2.0,44.0
2023-01-18,12,다사61255175,2023,53.0,2.0,44.0
2023-01-18,12,다사61255200,2023,53.0,2.0,44.0
2023-01-18,12,다사61505100,2023,53.0,2.0,44.0
2023-01-18,12,다사61505125,2023,53.0,2.0,44.0
2023-01-18,12,다사61505150,2023,53.0,2.0,44.0
2023-01-18,12,다사61505175,2023,53.0,2.0,44.0
2023-01-18,12,다사61505200,2023,53.0,2.0,44.0
2023-01-18,13,다사58254975,2023,12.0,4.0,29.0
2023-01-18,13,다사58255000,2023,12.0,4.0,29.0
2023-01-18,13,다사58504925,2023,12.0,4.0,29.0
2023-01-18,13,다사58504950,2023,12.0,4.0,29.0
2023-01-18,13,다사58504975,2023,12.0,4.0,29.0
2023-01-18,13,다사58505000,2023,12.0,4.0,29.0
2023-01-18,13,다사58505025,2023,12.0,4.0,29.0
2023-01-18,13,다사58754925,2023,12.0,4.0,29.0
2023-01-18,13,다사58754950,2023,12.0,4.0,29.0
2023-01-18,13,다사58754975,2023,12.0,4.0,29.0
2023-01-18,13,다사58755000,2023,12.0,4.0,29.0
2023-01-18,13,다사58755025,2023,12.0,4.0,29.0
2023-01-18,13,다사58755050,2023,12.0,4.0,29.0
2023-01-18,13,다사58755075,2023,12.0,4.0,29.0
2023-01-18,13,다사59004900,2023,12.0,4.0,29.0
2023-01-18,13,다사59004925,2023,12.0,4.0,29.0
2023-01-18,13,다사59004950,2023,12.0,4.0,29.0
2023-01-18,13,다사59004975,2023,12.0,4.0,29.0
2023-01-18,13,다사59005000,2023,12.0,4.0,29.0
2023-01-18,13,다사59005025,2023,12.0,4.0,29.0
2023-01-18,13,다사59254975,2023,12.0,4.0,29.0
2023-01-18,13,다사59255000,2023,12.0,4.0,29.0
2023-01-18,13,다사59255025,2023,12.0,4.0,29.0
2023-01-18,13,다사59255050,2023,12.0,4.0,29.0
2023-01-18,13,다사59255075,2023,12.0,4.0,29.0
2023-01-18,13,다사59504925,2023,12.0,4.0,29.0
2023-01-18,13,다사59504950,2023,12.0,4.0,29.0
2023-01-18,13,다사59504975,2023,12.0,4.0,29.0
2023-01-18,13,다사59505000,2023,12.0,4.0,29.0
2023-01-18,13,다사59505025,2023,12.0,4.0,29.0
2023-01-18,13,다사59505050,2023,12.0,4.0,29.0
2023-01-18,13,다사59754975,2023,12.0,4.0,29.0
2023-01-18,13,다사59755000,2023,12.0,4.0,29.0
2023-01-18,13,다사59755325,2023,24.0,3.0,29.0
2023-01-18,13,다사59755350,2023,24.0,3.0,29.0
2023-01-18,13,다사59755375,2023,24.0,3.0,29.0
2023-01-18,13,다사60005275,2023,24.0,3.0,29.0
2023-01-18,13,다사60005300,2023,24.0,3.0,29.0
2023-01-18,13,다사60005325,2023,24.0,3.0,29.0
2023-01-18,13,다사60005350,2023,24.0,3.0,29.0
2023-01-18,13,다사60005375,2023,24.0,3.0,29.0
2023-01-18,13,다사60005400,2023,24.0,3.0,29.0
2023-01-18,13,다사60255275,2023,24.0,3.0,29.0
2023-01-18,13,다사60255300,2023,24.0,3.0,29.0
2023-01-18,13,다사60255325,2023,24.0,3.0,29.0
2023-01-18,13,다사60255350,2023,24.0,3.0,29.0
2023-01-18,13,다사60255375,2023,24.0,3.0,29.0
2023-01-18,13,다사60255400,2023,24.0,3.0,29.0
2023-01-18,13,다사60505250,2023,24.0,3.0,29.0
2023-01-18,13,다사60505275,2023,24.0,3.0,29.0
2023-01-18,13,다사60505300,2023,24.0,3.0,29.0
2023-01-18,13,다사60505350,2023,24.0,3.0,29.0
2023-01-18,13,다사60505375,2023,24.0,3.0,29.0
2023-01-18,13,다사60505400,2023,24.0,3.0,29.0
2023-01-18,13,다사60505425,2023,24.0,3.0,29.0
2023-01-18,13,다사60755275,2023,24.0,3.0,29.0
2023-01-18,13,다사60755300,2023,24.0,3.0,29.0
2023-01-18,13,다사60755325,2023,24.0,3.0,29.0
2023-01-18,13,다사60755375,2023,24.0,3.0,29.0
2023-01-18,13,다사60755425,2023,24.0,3.0,29.0
2023-01-18,13,다사61005175,2023,24.0,2.0,38.0
2023-01-18,13,다사61005200,2023,24.0,2.0,38.0
2023-01-18,13,다사61005250,2023,24.0,2.0,38.0
2023-01-18,13,다사61005275,2023,24.0,2.5,33.5
2023-01-18,13,다사61005300,2023,24.0,2.5,33.5
2023-01-18,13,다사61005325,2023,24.0,3.0,29.0
2023-01-18,13,다사61005375,2023,24.0,3.0,29.0
2023-01-18,13,다사61255175,2023,24.0,2.0,38.0
2023-01-18,13,다사61255200,2023,24.0,2.0,38.0
2023-01-18,13,다사61255250,2023,24.0,2.0,38.0
2023-01-18,13,다사61255300,2023,24.0,2.0,38.0
2023-01-18,13,다사61255325,2023,24.0,2.5,33.5
2023-01-18,13,다사61505150,2023,24.0,2.0,38.0
2023-01-18,13,다사61505175,2023,24.0,2.0,38.0
2023-01-18,13,다사61505200,2023,24.0,2.0,38.0
2023-01-18,13,다사61505225,2023,24.0,2.0,38.0
2023-01-18,13,다사61505250,2023,24.0,2.0,38.0
2023-01-18,13,다사61505325,2023,24.0,2.0,38.0
2023-01-18,13,다사61755175,2023,24.0,2.0,38.0
2023-01-18,13,다사61755200,2023,24.0,2.0,38.0
2023-01-18,13,다사61755250,2023,24.0,2.0,38.0
2023-01-18,13,다사61755275,2023,24.0,2.0,38.0
2023-01-18,13,다사61755300,2023,24.0,2.0,38.0
2023-01-18,13,다사61755325,2023,24.0,2.0,38.0
2023-01-18,13,다사62005175,2023,24.0,2.0,38.0
2023-01-18,13,다사62005225,2023,24.0,2.0,38.0
2023-01-18,13,다사62005250,2023,24.0,2.0,38.0
2023-01-18,13,다사62005275,2023,24.0,2.0,38.0
2023-01-18,13,다사62005300,2023,24.0,2.0,38.0
2023-01-18,13,다사62255200,2023,24.0,2.0,38.0
2023-01-18,13,다사62255250,2023,24.0,2.0,38.0
2023-01-18,13,다사62255275,2023,24.0,2.0,38.0
2023-01-19,12,다사57255275,2023,21.0,2.0,59.0
2023-01-19,12,다사57255350,2023,21.0,2.0,59.0
2023-01-19,12,다사57255375,2023,21.0,2.0,59.0
2023-01-19,12,다사57505250,2023,21.0,2.0,59.0
2023-01-19,12,다사57505275,2023,21.0,2.0,59.0
2023-01-19,12,다사57505375,2023,21.0,2.0,59.0
2023-01-19,12,다사57505400,2023,21.0,2.0,59.0
2023-01-19,12,다사57755225,2023,21.0,2.0,59.0
